"node"	"mean_edge_length"
33	2.51515151515152
26	2.57692307692308
13	2.38461538461538
34	2.94117647058824
23	2.69565217391304
29	3.31034482758621
41	7.21951219512195
28	2.82142857142857
30	3.43333333333333
43	4.6046511627907
59	3.61016949152542
24	2.91666666666667
20	2.75
27	3.33333333333333
33	3.33333333333333
18	2.38888888888889
33	2.84848484848485
36	2.61111111111111
35	3.25714285714286
37	3.75675675675676
17	2.94117647058824
32	2.90625
34	3.64705882352941
45	4.75555555555556
32	3.21875
29	2.75862068965517
27	4.07407407407407
24	2.375
38	3.18421052631579
37	3.37837837837838
17	3.05882352941176
32	2.84375
36	2.5
30	4.03333333333333
32	2.8125
37	3.75675675675676
17	2.76470588235294
12	2.91666666666667
67	4.64179104477612
15	2.6
18	2.77777777777778
31	2.87096774193548
28	3
26	2.84615384615385
37	3.27027027027027
25	3.72
43	5.13953488372093
13	3
25	2.64
36	4.33333333333333
26	4.5
9	1.66666666666667
39	3.25641025641026
18	2.88888888888889
21	2.52380952380952
19	3.73684210526316
30	2.9
67	4.32835820895522
33	3.93939393939394
33	3.63636363636364
50	4.48
17	3.23529411764706
32	4.15625
13	1.76923076923077
19	2.73684210526316
25	2.44
8	2.25
11	2.45454545454545
33	3.75757575757576
34	3.38235294117647
33	3.33333333333333
35	3.34285714285714
50	4.18
32	3.4375
45	2.82222222222222
34	2.85294117647059
34	3.47058823529412
20	2.75
16	2.4375
19	4.84210526315789
32	3.28125
28	2.64285714285714
31	3.74193548387097
25	2.72
25	2.64
13	3.38461538461538
30	2.7
27	3.40740740740741
27	2.7037037037037
11	2.45454545454545
21	2.61904761904762
29	2.44827586206897
23	2.39130434782609
13	1.61538461538462
25	2.48
35	2.6
33	2.66666666666667
35	2.74285714285714
12	2.41666666666667
23	2.78260869565217
22	2.86363636363636
17	1.76470588235294
19	2.84210526315789
20	3
33	4.66666666666667
9	1.77777777777778
25	2.4
26	2.65384615384615
29	3.27586206896552
43	3.74418604651163
44	2.56818181818182
21	1.80952380952381
21	3.23809523809524
31	3.12903225806452
15	2.8
37	3.21621621621622
22	2.27272727272727
20	3.1
37	4.18918918918919
9	1.77777777777778
23	2
8	1.75
9	2
32	2.8125
28	3.10714285714286
30	3.36666666666667
19	2.42105263157895
26	3.15384615384615
15	3.26666666666667
23	4
17	2.41176470588235
26	3
14	1.92857142857143
25	3.24
29	2.58620689655172
22	2.31818181818182
22	2.45454545454545
25	3.92
12	1.91666666666667
27	3.11111111111111
18	2.33333333333333
9	1.66666666666667
6	1.33333333333333
40	3.25
39	2.84615384615385
25	1.76
38	4.94736842105263
40	2.7
28	2.46428571428571
28	2.89285714285714
20	2.15
40	2.975
41	3.21951219512195
39	3.17948717948718
13	1.92307692307692
11	1.72727272727273
20	1.95
21	2.33333333333333
18	2.44444444444444
38	3.34210526315789
28	2.46428571428571
19	3
31	4.06451612903226
23	2.47826086956522
27	2.37037037037037
37	3.72972972972973
23	3.60869565217391
13	1.92307692307692
50	3.42
41	3.90243902439024
37	4.43243243243243
19	3.26315789473684
14	1.85714285714286
15	2
17	1.88235294117647
18	2.77777777777778
17	2.52941176470588
23	2.65217391304348
23	3
9	1.55555555555556
36	4.58333333333333
35	3.91428571428571
59	5.11864406779661
16	2
33	2.96969696969697
31	3.48387096774194
31	2.48387096774194
35	2.65714285714286
26	3
27	2.40740740740741
14	2
26	2.30769230769231
45	3.26666666666667
8	1.625
17	2
30	4.93333333333333
28	3.39285714285714
32	3.8125
36	2.25
30	3.26666666666667
24	4.04166666666667
11	2.63636363636364
15	3.93333333333333
28	3.17857142857143
31	3.32258064516129
25	2.08
29	2.89655172413793
41	3.14634146341463
32	2.75
11	2.18181818181818
27	2.07407407407407
31	2.7741935483871
11	1.90909090909091
27	2.44444444444444
22	2.5
18	2.27777777777778
19	2.78947368421053
33	2.33333333333333
19	2.26315789473684
33	3.54545454545455
27	2.81481481481481
28	2.39285714285714
27	2.55555555555556
30	2.9
18	2.61111111111111
22	2.40909090909091
26	2.38461538461538
19	2.21052631578947
21	2.47619047619048
28	2.64285714285714
19	2.47368421052632
36	3.22222222222222
33	3.51515151515152
21	2.42857142857143
28	3.75
35	3.11428571428571
24	2.75
16	3.4375
19	2.52631578947368
35	3.25714285714286
26	4.23076923076923
12	1.91666666666667
25	3.08
31	2.29032258064516
12	2.5
34	3.05882352941176
12	1.83333333333333
22	2.09090909090909
19	2.94736842105263
9	3.88888888888889
24	2.75
18	2.72222222222222
30	3.76666666666667
25	2.16
23	2.8695652173913
21	2.38095238095238
21	2.19047619047619
16	2.6875
24	2.79166666666667
13	2.15384615384615
30	3.1
24	2.70833333333333
23	3.39130434782609
39	3.8974358974359
22	2.81818181818182
18	2.33333333333333
10	2
17	2.05882352941176
21	3.0952380952381
17	2.47058823529412
29	3.68965517241379
26	3.80769230769231
30	4.1
27	3.51851851851852
50	3.58
50	4.76
4	1
30	2.8
30	2.93333333333333
31	2.38709677419355
41	4.46341463414634
8	2.375
43	3.83720930232558
8	2
24	2.95833333333333
30	3.16666666666667
33	3.45454545454545
32	3.03125
28	2.92857142857143
17	2.47058823529412
61	3.59016393442623
10	1.4
25	2.6
38	3.86842105263158
24	4
27	2.40740740740741
16	2.25
10	1.9
17	2.23529411764706
27	2.48148148148148
38	2.89473684210526
56	4.26785714285714
36	4.27777777777778
33	3.33333333333333
28	3.07142857142857
44	5.06818181818182
19	2.68421052631579
20	2.5
28	2.75
35	3.51428571428571
59	4.25423728813559
35	3
20	2.2
42	3.88095238095238
35	3.71428571428571
31	3.38709677419355
23	2.21739130434783
17	2.23529411764706
23	2.1304347826087
25	2.88
26	3.15384615384615
32	2.71875
29	3.55172413793103
17	2.23529411764706
19	2.52631578947368
37	3.81081081081081
18	2.83333333333333
18	3.44444444444444
19	2
33	3.57575757575758
30	2.73333333333333
44	2.95454545454545
40	3.025
26	2.38461538461538
22	2.40909090909091
21	2.0952380952381
31	2.51612903225806
28	2.96428571428571
52	3.36538461538462
48	3.27083333333333
38	3.86842105263158
11	2.54545454545455
24	2.91666666666667
22	2.90909090909091
27	3.51851851851852
32	3.09375
20	2.2
38	3.02631578947368
14	1.64285714285714
42	3.88095238095238
24	2.875
19	2.42105263157895
27	2.51851851851852
26	2.61538461538462
25	2.8
12	2.16666666666667
23	2.34782608695652
18	2.22222222222222
29	2.72413793103448
24	3.20833333333333
19	1.73684210526316
37	3.05405405405405
29	3.51724137931034
35	3.02857142857143
52	4.67307692307692
30	2.83333333333333
37	2.83783783783784
12	1.91666666666667
28	3.82142857142857
22	2.54545454545455
43	3.93023255813953
40	2.15
20	2.75
32	2.5
17	3.76470588235294
31	3.06451612903226
23	2.47826086956522
19	2.21052631578947
27	2.77777777777778
14	3.5
14	2.21428571428571
29	2.58620689655172
26	2.84615384615385
22	3.13636363636364
4	1
32	3.40625
28	2.71428571428571
15	3.06666666666667
15	2
24	2.79166666666667
44	4.75
15	2.26666666666667
35	3.31428571428571
10	1.4
26	2.46153846153846
23	3.30434782608696
14	2.07142857142857
14	2.21428571428571
17	2.70588235294118
16	2.25
26	3.65384615384615
23	2.95652173913043
20	2.4
27	3.62962962962963
21	2.33333333333333
17	1.94117647058824
23	2.65217391304348
22	3.27272727272727
16	3.25
6	2.16666666666667
32	4.09375
22	2.77272727272727
12	2.16666666666667
23	3.69565217391304
19	2.10526315789474
33	3.09090909090909
25	3.2
35	2.88571428571429
17	2.76470588235294
26	3.19230769230769
29	3.20689655172414
34	3.17647058823529
5	1.2
25	2.96
43	5
44	3.20454545454545
37	2.78378378378378
24	2.20833333333333
37	3.32432432432432
38	3.86842105263158
18	3.61111111111111
35	6.08571428571429
30	3.56666666666667
47	4.1063829787234
22	3
32	3.25
27	2.40740740740741
30	2.63333333333333
16	1.75
18	3.22222222222222
18	2.33333333333333
44	4.47727272727273
21	2.33333333333333
26	2.46153846153846
21	2.19047619047619
11	3.18181818181818
36	3.83333333333333
18	2.16666666666667
27	2.77777777777778
57	6.35087719298246
9	2.33333333333333
21	2.9047619047619
45	4.95555555555556
34	5.23529411764706
34	3.44117647058824
14	2.85714285714286
21	2.23809523809524
21	3.14285714285714
23	2.8695652173913
37	3.45945945945946
20	3.35
34	2.94117647058824
28	2.78571428571429
22	2.54545454545455
12	3.66666666666667
19	3
27	2.44444444444444
34	3.38235294117647
21	2.95238095238095
19	2.57894736842105
25	3.36
40	3.875
36	2.80555555555556
22	2.40909090909091
25	2.24
31	2.80645161290323
15	2.46666666666667
32	2.96875
33	2.54545454545455
32	3.5
18	2.27777777777778
30	3.1
19	2.52631578947368
17	2.82352941176471
27	3.48148148148148
17	2.41176470588235
19	2.31578947368421
13	2.92307692307692
25	3.32
32	3.59375
39	3.35897435897436
32	3.3125
31	3.16129032258065
28	2.71428571428571
17	2.17647058823529
21	2.76190476190476
24	2.75
33	2.96969696969697
39	2.94871794871795
25	2.88
14	2.85714285714286
29	2.82758620689655
20	3.85
18	2.38888888888889
25	2.56
17	2.82352941176471
12	2.91666666666667
15	2.2
34	2.64705882352941
19	2.52631578947368
21	3.61904761904762
24	3.04166666666667
33	2.90909090909091
43	3.13953488372093
49	5.40816326530612
14	1.78571428571429
18	2.94444444444444
28	5.28571428571429
11	1.72727272727273
26	3.84615384615385
41	3.02439024390244
30	4.86666666666667
24	2.66666666666667
19	2.10526315789474
35	2.62857142857143
31	3.2258064516129
32	3.03125
26	3.34615384615385
35	2.57142857142857
34	3.17647058823529
31	3.67741935483871
24	2.41666666666667
26	3.5
15	2.53333333333333
24	2.33333333333333
28	2.75
29	3.24137931034483
19	4.84210526315789
43	4.67441860465116
26	3.88461538461538
38	3.18421052631579
48	3.70833333333333
68	4.97058823529412
40	7.05
25	2.96
6	1.5
25	3
9	1.77777777777778
13	2.53846153846154
30	4.56666666666667
15	2.33333333333333
38	2.84210526315789
25	2.8
39	4.02564102564103
25	2.2
30	3.16666666666667
18	1.83333333333333
10	1.8
11	2.36363636363636
12	2
20	3.9
22	2.40909090909091
29	3.79310344827586
31	3.12903225806452
46	3.08695652173913
25	2.6
22	2.86363636363636
21	2.85714285714286
26	3
36	2.91666666666667
13	2.38461538461538
13	3.07692307692308
11	2.18181818181818
41	3.48780487804878
8	2
14	2.71428571428571
21	3.38095238095238
18	2.16666666666667
18	2.16666666666667
20	2.55
20	2.65
27	2
24	2.70833333333333
36	3.36111111111111
30	2.56666666666667
34	4.11764705882353
54	3.90740740740741
28	4.28571428571429
12	2.66666666666667
38	3.84210526315789
33	4.09090909090909
9	1.88888888888889
35	4.45714285714286
12	2.16666666666667
12	1.91666666666667
38	3.60526315789474
41	3.51219512195122
14	1.71428571428571
23	2.1304347826087
18	2.33333333333333
30	3.26666666666667
19	2.15789473684211
23	2.91304347826087
21	3.23809523809524
63	5.07936507936508
33	3.39393939393939
23	2.65217391304348
28	4.35714285714286
18	2.27777777777778
26	3.03846153846154
19	2.78947368421053
40	3.25
9	1.66666666666667
28	3.25
25	3.12
25	3.76
15	3.13333333333333
33	4.63636363636364
27	2.51851851851852
28	2.57142857142857
11	1.90909090909091
40	4.225
10	2
36	3.55555555555556
24	2.41666666666667
17	2.94117647058824
13	1.76923076923077
23	2.52173913043478
35	4.37142857142857
15	1.93333333333333
31	3.51612903225806
26	5.03846153846154
22	2.40909090909091
18	2.66666666666667
11	1.72727272727273
34	6.11764705882353
30	3.26666666666667
24	2.20833333333333
4	1.5
33	4.33333333333333
39	5.33333333333333
28	4.71428571428571
24	3.5
10	1.5
28	3.32142857142857
38	3.13157894736842
16	4.25
39	3.74358974358974
35	3.25714285714286
15	2.6
11	2.09090909090909
16	2.75
30	3.2
11	1.90909090909091
20	2.65
10	1.6
21	3.71428571428571
18	2.83333333333333
23	3.47826086956522
15	2.13333333333333
16	3
11	2.09090909090909
10	1.8
12	2.41666666666667
15	2
31	3.96774193548387
21	2.28571428571429
32	5.6875
14	1.71428571428571
12	3.16666666666667
27	4.11111111111111
10	1.6
23	3.21739130434783
20	2.75
11	1.81818181818182
27	4.22222222222222
26	2.92307692307692
31	4.74193548387097
33	3.72727272727273
24	5.54166666666667
24	2.33333333333333
31	3.06451612903226
29	3.41379310344828
13	3.61538461538462
13	4.46153846153846
29	3.06896551724138
20	2.65
24	3.25
16	2.6875
28	3.64285714285714
7	1.28571428571429
44	3.65909090909091
24	3.5
15	2.93333333333333
29	2.58620689655172
51	3.45098039215686
24	3.20833333333333
13	2.30769230769231
44	6.65909090909091
20	3.15
7	2.85714285714286
34	3.05882352941176
21	2.61904761904762
45	5.42222222222222
43	3.46511627906977
15	2.06666666666667
5	1.4
32	3
28	5.42857142857143
23	3.1304347826087
32	3.125
27	3.51851851851852
32	3
25	3.04
38	3.57894736842105
6	1.83333333333333
9	2.11111111111111
12	2.66666666666667
22	3.81818181818182
16	2.4375
5	1.6
10	1.8
15	2.6
18	1.66666666666667
38	3.68421052631579
13	2.30769230769231
33	3.18181818181818
29	3.17241379310345
15	2.73333333333333
13	2.76923076923077
33	3.66666666666667
28	4.21428571428571
4	1.25
12	1.66666666666667
20	3.15
16	2.75
30	3.63333333333333
20	2.95
33	3.42424242424242
13	3.84615384615385
12	1.83333333333333
10	2.6
27	3.48148148148148
24	2.875
16	2.4375
10	2.3
19	2.84210526315789
5	1.4
25	2.48
23	4.30434782608696
16	2.125
14	1.71428571428571
16	2.5
15	3.4
25	2.6
20	2.7
25	3.24
12	2
22	5
28	4.32142857142857
43	3.23255813953488
11	2.81818181818182
9	1.77777777777778
24	4.29166666666667
23	2.73913043478261
27	3.74074074074074
8	1.625
25	2.64
20	3
16	2.75
19	2.10526315789474
10	2.7
7	1.28571428571429
14	2.35714285714286
16	2.5625
17	3.11764705882353
17	3.41176470588235
7	2.14285714285714
25	3.44
8	2.25
35	4.74285714285714
8	2.25
25	2.6
15	2.53333333333333
15	3.6
15	3.33333333333333
22	2.72727272727273
12	1.91666666666667
17	2.70588235294118
19	3.78947368421053
19	3.26315789473684
26	3
39	5.23076923076923
36	4.52777777777778
16	2.9375
10	1.9
11	1.90909090909091
29	3.31034482758621
8	2.25
25	3.6
21	4.19047619047619
19	2.10526315789474
15	2.6
55	7.38181818181818
10	3.1
35	3.05714285714286
31	2.70967741935484
14	3.14285714285714
18	2.33333333333333
20	2.5
41	3.82926829268293
14	1.92857142857143
30	2.83333333333333
22	2.54545454545455
7	1.42857142857143
22	2.90909090909091
33	3.6969696969697
39	4.30769230769231
10	3
33	3.66666666666667
54	3.05555555555556
16	2.8125
18	2.55555555555556
35	3.57142857142857
42	6.04761904761905
29	3.27586206896552
30	2.8
21	3
15	2.26666666666667
16	2.5
25	3.2
15	3.8
33	3.96969696969697
53	6.47169811320755
11	2.09090909090909
22	2.95454545454545
21	4.09523809523809
16	3.125
45	5.71111111111111
5	1.4
24	2.45833333333333
24	2.75
17	2.52941176470588
8	1.5
38	3.13157894736842
21	2
34	3.73529411764706
11	1.36363636363636
22	3.72727272727273
17	2.29411764705882
26	2.61538461538462
13	1.92307692307692
11	2.81818181818182
17	3
29	3.48275862068966
24	2.91666666666667
40	3.7
13	2
17	2.94117647058824
18	2.61111111111111
74	5.7027027027027
14	2.28571428571429
25	3.36
29	3.82758620689655
29	2.89655172413793
45	4
26	2.5
10	2
55	4.2
14	1.85714285714286
38	3.94736842105263
5	1.2
28	4.07142857142857
45	3.44444444444444
54	4.72222222222222
37	2.89189189189189
16	2.1875
20	2.65
52	4.38461538461539
9	1.77777777777778
15	2.73333333333333
16	2.5
21	2.52380952380952
30	3.06666666666667
28	2.96428571428571
28	3.46428571428571
40	3.625
28	2.75
31	3.29032258064516
9	2.44444444444444
14	1.78571428571429
38	3.42105263157895
43	6.02325581395349
36	6.41666666666667
20	2.95
22	3.18181818181818
7	1.42857142857143
5	1.4
35	3.45714285714286
12	2.08333333333333
24	2.58333333333333
33	4.54545454545455
21	2.80952380952381
31	2.35483870967742
20	2.45
16	2.5625
31	4.06451612903226
21	3.47619047619048
23	2.78260869565217
24	2.58333333333333
25	2.84
28	3.10714285714286
9	2.11111111111111
25	2.52
33	3.39393939393939
11	1.81818181818182
32	2.78125
11	2.36363636363636
34	2.94117647058824
42	3.61904761904762
31	2.74193548387097
36	3.41666666666667
11	3
10	1.9
9	1.66666666666667
9	1.77777777777778
20	2.55
9	2
6	1.5
10	2
5	1.2
11	2.72727272727273
8	1.875
10	2.2
7	1.85714285714286
8	1.5
13	2
7	2
16	2.6875
12	2.25
13	2.76923076923077
7	1.57142857142857
13	2.53846153846154
9	2.77777777777778
13	3.23076923076923
9	2.22222222222222
9	2
8	1.75
10	1.9
11	2.27272727272727
6	1.83333333333333
14	2.21428571428571
11	2.27272727272727
12	2.33333333333333
27	3.96296296296296
8	1.375
12	2.16666666666667
13	2.69230769230769
15	2.46666666666667
15	2.2
32	4.0625
20	3.8
10	2.7
11	2.45454545454545
16	2.0625
21	2.66666666666667
25	2.64
8	1.75
14	2.57142857142857
18	2.44444444444444
7	2
26	3.30769230769231
27	5.03703703703704
10	1.5
18	2.44444444444444
12	1.91666666666667
11	2.18181818181818
21	2.14285714285714
7	1.14285714285714
33	4.66666666666667
5	1.4
21	2.38095238095238
17	2.35294117647059
29	3.6551724137931
16	2.375
18	3.38888888888889
11	2.27272727272727
9	2.66666666666667
19	3
22	3
14	2.35714285714286
20	2.9
9	1.88888888888889
16	2.0625
20	2.35
19	2.26315789473684
18	2.77777777777778
8	3.125
7	2.28571428571429
17	2.47058823529412
38	4
13	2.07692307692308
11	2.27272727272727
21	3.38095238095238
17	2.82352941176471
15	2.53333333333333
9	2.55555555555556
12	2.5
13	2.07692307692308
17	2.70588235294118
11	2.09090909090909
11	1.27272727272727
11	2.09090909090909
19	2.94736842105263
27	3.81481481481481
9	2
11	2.36363636363636
27	4.25925925925926
22	4
14	2
15	2.53333333333333
11	2.27272727272727
12	2.91666666666667
21	3
10	1.8
10	1.9
7	1.71428571428571
14	2.35714285714286
13	2.76923076923077
29	3.3448275862069
21	2.47619047619048
14	3.28571428571429
19	2.84210526315789
18	2.83333333333333
5	1.4
7	2.14285714285714
17	3.41176470588235
26	3.80769230769231
17	2
9	1.77777777777778
22	3.04545454545455
18	3.61111111111111
10	1.6
11	2.81818181818182
14	3.07142857142857
27	2.96296296296296
25	2.88
22	4.86363636363636
19	2.31578947368421
15	2.06666666666667
24	2.70833333333333
11	3
28	3.92857142857143
17	2.35294117647059
21	2.9047619047619
37	2.94594594594595
45	4.48888888888889
25	3.24
20	2.1
37	3.2972972972973
4	1
37	2.91891891891892
28	3.5
33	4.81818181818182
47	5.72340425531915
9	1.66666666666667
24	2.45833333333333
35	4.74285714285714
70	5.3
25	4
14	2.28571428571429
20	2.7
49	3.06122448979592
33	2.93939393939394
37	5.05405405405405
26	2.61538461538462
38	3
5	1.6
44	3.25
25	4.4
6	2
11	2.09090909090909
17	2.82352941176471
26	2.46153846153846
15	1.86666666666667
52	3.82692307692308
27	2.92592592592593
31	2.58064516129032
22	2.72727272727273
38	5.07894736842105
12	3.08333333333333
18	3.61111111111111
21	2.9047619047619
32	3.9375
17	2.88235294117647
29	4.41379310344828
30	3.66666666666667
9	1.55555555555556
21	1.95238095238095
20	3.7
12	1.41666666666667
33	3.90909090909091
17	3.11764705882353
47	3.72340425531915
24	3.625
20	2.95
23	3.30434782608696
18	3.05555555555556
7	1.85714285714286
26	3.15384615384615
12	2.25
26	3.07692307692308
15	2.33333333333333
28	2.85714285714286
28	2.85714285714286
23	2.56521739130435
24	3
42	4.76190476190476
11	2.81818181818182
15	2.4
36	2.97222222222222
28	3.28571428571429
15	2.2
16	3.375
8	1.75
27	3.18518518518519
25	2.8
28	3.39285714285714
11	2.09090909090909
24	3.875
9	1.88888888888889
51	4.90196078431373
35	3.08571428571429
11	2.81818181818182
21	3.14285714285714
30	4.53333333333333
30	2.73333333333333
18	2.66666666666667
16	2.625
12	2
13	3.61538461538462
23	3.39130434782609
11	1.81818181818182
40	3.9
42	4.66666666666667
20	3.35
18	3.55555555555556
19	2.94736842105263
11	1.72727272727273
8	1.75
20	2.3
3	0.666666666666667
18	2.83333333333333
7	3
7	1.71428571428571
13	1.92307692307692
18	3.66666666666667
22	3.31818181818182
21	3.42857142857143
22	2.81818181818182
43	3.86046511627907
8	1.5
10	1.8
26	3.65384615384615
33	3.60606060606061
13	2.53846153846154
8	1.5
28	3
9	2.11111111111111
13	2.15384615384615
5	1.6
24	2.70833333333333
17	3.23529411764706
6	1.33333333333333
18	2.11111111111111
17	2.70588235294118
29	3.6551724137931
12	1.58333333333333
25	2.8
41	4.36585365853659
27	2.88888888888889
42	3.0952380952381
27	3
17	2.64705882352941
19	2.84210526315789
26	2.84615384615385
57	3.85964912280702
19	2.73684210526316
33	3.78787878787879
23	2.39130434782609
40	4
48	4.4375
16	2.6875
26	3.61538461538462
43	3.04651162790698
17	2.52941176470588
23	3.56521739130435
43	4
43	4.04651162790698
58	3.37931034482759
44	3.13636363636364
17	2.29411764705882
9	1.55555555555556
31	3.38709677419355
37	3.54054054054054
12	1.58333333333333
19	2.36842105263158
26	3.38461538461538
29	2.41379310344828
9	1.77777777777778
40	3.25
34	4.61764705882353
61	5.59016393442623
21	2.52380952380952
25	3.04
21	2.52380952380952
23	2.56521739130435
31	2.90322580645161
27	3.14814814814815
50	4.02
43	2.86046511627907
7	1.42857142857143
10	2.3
8	1.625
12	2.33333333333333
8	1.625
8	1.25
26	3.26923076923077
12	2.08333333333333
14	1.92857142857143
9	1.88888888888889
